country,carrier,year,min,max
AL,AC,2045,0.95,1.1
AT,AC,2045,0.95,1.1
BA,AC,2045,0.95,1.1
BE,AC,2045,0.95,1.1
BG,AC,2045,0.95,1.1
CH,AC,2045,0.95,1.1
CZ,AC,2045,0.95,1.1
DE,AC,2045,0.95,1.1
DK,AC,2045,0.95,1.1
EE,AC,2045,0.95,1.1
ES,AC,2045,0.95,1.1
FI,AC,2045,0.95,1.1
FR,AC,2045,0.95,1.1
GB,AC,2045,0.95,1.1
GR,AC,2045,0.95,1.1
HR,AC,2045,0.95,1.1
HU,AC,2045,0.95,1.1
IE,AC,2045,0.95,1.1
IT,AC,2045,0.95,1.1
LT,AC,2045,0.95,1.1
LU,AC,2045,0.95,1.1
LV,AC,2045,0.95,1.1
ME,AC,2045,0.95,1.1
MK,AC,2045,0.95,1.1
NL,AC,2045,0.95,1.1
NO,AC,2045,0.95,1.1
PL,AC,2045,0.95,1.1
PT,AC,2045,0.95,1.1
RO,AC,2045,0.95,1.1
RS,AC,2045,0.95,1.1
SE,AC,2045,0.95,1.1
SI,AC,2045,0.95,1.1
SK,AC,2045,0.95,1.1
EU,AC,2045,0.95,1.1
AL,AC,2050,1.0,1.1
AT,AC,2050,1.0,1.1
BA,AC,2050,1.0,1.1
BE,AC,2050,1.0,1.1
BG,AC,2050,1.0,1.1
CH,AC,2050,1.0,1.1
CZ,AC,2050,1.0,1.1
DE,AC,2050,1.0,1.1
DK,AC,2050,1.0,1.1
EE,AC,2050,1.0,1.1
ES,AC,2050,1.0,1.1
FI,AC,2050,1.0,1.1
FR,AC,2050,1.0,1.1
GB,AC,2050,1.0,1.1
GR,AC,2050,1.0,1.1
HR,AC,2050,1.0,1.1
HU,AC,2050,1.0,1.1
IE,AC,2050,1.0,1.1
IT,AC,2050,1.0,1.1
LT,AC,2050,1.0,1.1
LU,AC,2050,1.0,1.1
LV,AC,2050,1.0,1.1
ME,AC,2050,1.0,1.1
MK,AC,2050,1.0,1.1
NL,AC,2050,1.0,1.1
NO,AC,2050,1.0,1.1
PL,AC,2050,1.0,1.1
PT,AC,2050,1.0,1.1
RO,AC,2050,1.0,1.1
RS,AC,2050,1.0,1.1
SE,AC,2050,1.0,1.1
SI,AC,2050,1.0,1.1
SK,AC,2050,1.0,1.1
EU,AC,2050,1.0,1.1
AL,H2,2030,0.7,1.1
AT,H2,2030,0.7,1.1
BA,H2,2030,0.7,1.1
BE,H2,2030,0.7,1.1
BG,H2,2030,0.7,1.1
CH,H2,2030,0.7,1.1
CZ,H2,2030,0.7,1.1
DE,H2,2030,0.7,1.1
DK,H2,2030,0.7,1.1
EE,H2,2030,0.7,1.1
ES,H2,2030,0.7,1.1
FI,H2,2030,0.7,1.1
FR,H2,2030,0.7,1.1
GB,H2,2030,0.7,1.1
GR,H2,2030,0.7,1.1
HR,H2,2030,0.7,1.1
HU,H2,2030,0.7,1.1
IE,H2,2030,0.7,1.1
IT,H2,2030,0.7,1.1
LT,H2,2030,0.7,1.1
LU,H2,2030,0.7,1.1
LV,H2,2030,0.7,1.1
ME,H2,2030,0.7,1.1
MK,H2,2030,0.7,1.1
NL,H2,2030,0.7,1.1
NO,H2,2030,0.7,1.1
PL,H2,2030,0.7,1.1
PT,H2,2030,0.7,1.1
RO,H2,2030,0.7,1.1
RS,H2,2030,0.7,1.1
SE,H2,2030,0.7,1.1
SI,H2,2030,0.7,1.1
SK,H2,2030,0.7,1.1
EU,H2,2030,0.7,1.1
AL,H2,2040,0.7,1.1
AT,H2,2040,0.7,1.1
BA,H2,2040,0.7,1.1
BE,H2,2040,0.7,1.1
BG,H2,2040,0.7,1.1
CH,H2,2040,0.7,1.1
CZ,H2,2040,0.7,1.1
DE,H2,2040,0.7,1.1
DK,H2,2040,0.7,1.1
EE,H2,2040,0.7,1.1
ES,H2,2040,0.7,1.1
FI,H2,2040,0.7,1.1
FR,H2,2040,0.7,1.1
GB,H2,2040,0.7,1.1
GR,H2,2040,0.7,1.1
HR,H2,2040,0.7,1.1
HU,H2,2040,0.7,1.1
IE,H2,2040,0.7,1.1
IT,H2,2040,0.7,1.1
LT,H2,2040,0.7,1.1
LU,H2,2040,0.7,1.1
LV,H2,2040,0.7,1.1
ME,H2,2040,0.7,1.1
MK,H2,2040,0.7,1.1
NL,H2,2040,0.7,1.1
NO,H2,2040,0.7,1.1
PL,H2,2040,0.7,1.1
PT,H2,2040,0.7,1.1
RO,H2,2040,0.7,1.1
RS,H2,2040,0.7,1.1
SE,H2,2040,0.7,1.1
SI,H2,2040,0.7,1.1
SK,H2,2040,0.7,1.1
EU,H2,2040,0.7,1.1
AL,H2,2050,0.7,1.1
AT,H2,2050,0.7,1.1
BA,H2,2050,0.7,1.1
BE,H2,2050,0.7,1.1
BG,H2,2050,0.7,1.1
CH,H2,2050,0.7,1.1
CZ,H2,2050,0.7,1.1
DE,H2,2050,0.7,1.1
DK,H2,2050,0.7,1.1
EE,H2,2050,0.7,1.1
ES,H2,2050,0.7,1.1
FI,H2,2050,0.7,1.1
FR,H2,2050,0.7,1.1
GB,H2,2050,0.7,1.1
GR,H2,2050,0.7,1.1
HR,H2,2050,0.7,1.1
HU,H2,2050,0.7,1.1
IE,H2,2050,0.7,1.1
IT,H2,2050,0.7,1.1
LT,H2,2050,0.7,1.1
LU,H2,2050,0.7,1.1
LV,H2,2050,0.7,1.1
ME,H2,2050,0.7,1.1
MK,H2,2050,0.7,1.1
NL,H2,2050,0.7,1.1
NO,H2,2050,0.7,1.1
PL,H2,2050,0.7,1.1
PT,H2,2050,0.7,1.1
RO,H2,2050,0.7,1.1
RS,H2,2050,0.7,1.1
SE,H2,2050,0.7,1.1
SI,H2,2050,0.7,1.1
SK,H2,2050,0.7,1.1
EU,H2,2050,0.7,1.1
AL,H2,2025,0.7,1.1
AT,H2,2025,0.7,1.1
BA,H2,2025,0.7,1.1
BE,H2,2025,0.7,1.1
BG,H2,2025,0.7,1.1
CH,H2,2025,0.7,1.1
CZ,H2,2025,0.7,1.1
DE,H2,2025,0.7,1.1
DK,H2,2025,0.7,1.1
EE,H2,2025,0.7,1.1
ES,H2,2025,0.7,1.1
FI,H2,2025,0.7,1.1
FR,H2,2025,0.7,1.1
GB,H2,2025,0.7,1.1
GR,H2,2025,0.7,1.1
HR,H2,2025,0.7,1.1
HU,H2,2025,0.7,1.1
IE,H2,2025,0.7,1.1
IT,H2,2025,0.7,1.1
LT,H2,2025,0.7,1.1
LU,H2,2025,0.7,1.1
LV,H2,2025,0.7,1.1
ME,H2,2025,0.7,1.1
MK,H2,2025,0.7,1.1
NL,H2,2025,0.7,1.1
NO,H2,2025,0.7,1.1
PL,H2,2025,0.7,1.1
PT,H2,2025,0.7,1.1
RO,H2,2025,0.7,1.1
RS,H2,2025,0.7,1.1
SE,H2,2025,0.7,1.1
SI,H2,2025,0.7,1.1
SK,H2,2025,0.7,1.1
EU,H2,2025,0.7,1.1
AL,H2,2035,0.7,1.1
AT,H2,2035,0.7,1.1
BA,H2,2035,0.7,1.1
BE,H2,2035,0.7,1.1
BG,H2,2035,0.7,1.1
CH,H2,2035,0.7,1.1
CZ,H2,2035,0.7,1.1
DE,H2,2035,0.7,1.1
DK,H2,2035,0.7,1.1
EE,H2,2035,0.7,1.1
ES,H2,2035,0.7,1.1
FI,H2,2035,0.7,1.1
FR,H2,2035,0.7,1.1
GB,H2,2035,0.7,1.1
GR,H2,2035,0.7,1.1
HR,H2,2035,0.7,1.1
HU,H2,2035,0.7,1.1
IE,H2,2035,0.7,1.1
IT,H2,2035,0.7,1.1
LT,H2,2035,0.7,1.1
LU,H2,2035,0.7,1.1
LV,H2,2035,0.7,1.1
ME,H2,2035,0.7,1.1
MK,H2,2035,0.7,1.1
NL,H2,2035,0.7,1.1
NO,H2,2035,0.7,1.1
PL,H2,2035,0.7,1.1
PT,H2,2035,0.7,1.1
RO,H2,2035,0.7,1.1
RS,H2,2035,0.7,1.1
SE,H2,2035,0.7,1.1
SI,H2,2035,0.7,1.1
SK,H2,2035,0.7,1.1
EU,H2,2035,0.7,1.1
AL,H2,2045,0.7,1.1
AT,H2,2045,0.7,1.1
BA,H2,2045,0.7,1.1
BE,H2,2045,0.7,1.1
BG,H2,2045,0.7,1.1
CH,H2,2045,0.7,1.1
CZ,H2,2045,0.7,1.1
DE,H2,2045,0.7,1.1
DK,H2,2045,0.7,1.1
EE,H2,2045,0.7,1.1
ES,H2,2045,0.7,1.1
FI,H2,2045,0.7,1.1
FR,H2,2045,0.7,1.1
GB,H2,2045,0.7,1.1
GR,H2,2045,0.7,1.1
HR,H2,2045,0.7,1.1
HU,H2,2045,0.7,1.1
IE,H2,2045,0.7,1.1
IT,H2,2045,0.7,1.1
LT,H2,2045,0.7,1.1
LU,H2,2045,0.7,1.1
LV,H2,2045,0.7,1.1
ME,H2,2045,0.7,1.1
MK,H2,2045,0.7,1.1
NL,H2,2045,0.7,1.1
NO,H2,2045,0.7,1.1
PL,H2,2045,0.7,1.1
PT,H2,2045,0.7,1.1
RO,H2,2045,0.7,1.1
RS,H2,2045,0.7,1.1
SE,H2,2045,0.7,1.1
SI,H2,2045,0.7,1.1
SK,H2,2045,0.7,1.1
EU,H2,2045,0.7,1.1
